"","sex","body_mass_g"
"113","FEMALE",3350
"114","MALE",3325
"115","FEMALE",3150
"116","MALE",3500
"117","FEMALE",3450
"118","MALE",3875
"119","FEMALE",3050
"120","MALE",4000
"121","FEMALE",3275
"122","MALE",4300
"123","FEMALE",3050
"124","MALE",4000
"125","FEMALE",3325
"126","MALE",3500
"127","FEMALE",3500
"128","MALE",4475
"129","FEMALE",3425
"130","MALE",3900
"131","FEMALE",3175
"132","MALE",3975
"133","FEMALE",3400
"134","MALE",4250
"135","FEMALE",3400
"136","MALE",3475
"137","FEMALE",3050
"138","MALE",3725
"139","FEMALE",3000
"140","MALE",3650
"141","MALE",4250
"142","FEMALE",3475
"143","FEMALE",3450
"144","MALE",3750
"145","FEMALE",3700
"146","MALE",4000
"147","FEMALE",4500
"148","MALE",5700
"149","FEMALE",4450
"150","MALE",5700
"151","MALE",5400
"152","FEMALE",4550
"153","FEMALE",4800
"154","MALE",5200
"155","FEMALE",4400
"156","MALE",5150
"157","FEMALE",4650
"158","MALE",5550
"159","FEMALE",4650
"160","MALE",5850
"161","FEMALE",4200
"162","MALE",5850
"163","FEMALE",4150
"164","MALE",6300
"165","FEMALE",4800
"166","MALE",5350
"167","MALE",5700
"168","FEMALE",5000
"169","FEMALE",4400
"170","MALE",5050
"171","FEMALE",5000
"172","MALE",5100
"173","MALE",5650
"174","FEMALE",4600
"175","MALE",5550
"176","MALE",5250
"177","FEMALE",4700
"178","FEMALE",5050
"179","MALE",6050
"180","FEMALE",5150
"181","MALE",5400
"182","FEMALE",4950
"183","MALE",5250
"184","FEMALE",4350
"185","MALE",5350
"186","FEMALE",3950
"187","MALE",5700
"188","FEMALE",4300
"189","MALE",4750
"190","MALE",5550
"191","FEMALE",4900
"192","FEMALE",4200
"193","MALE",5400
"194","FEMALE",5100
"195","MALE",5300
"196","FEMALE",4850
"197","MALE",5300
"198","FEMALE",4400
"199","MALE",5000
"200","FEMALE",4900
"201","MALE",5050
"202","FEMALE",4300
"203","MALE",5000
"204","FEMALE",4450
"205","MALE",5550
"206","FEMALE",4200
"207","MALE",5300
"208","FEMALE",4400
"209","MALE",5650
"210","FEMALE",4700
"211","MALE",5700
"212","MALE",5800
"213","FEMALE",4700
"214","MALE",5550
"215","FEMALE",4750
"216","MALE",5000
"217","MALE",5100
"218","FEMALE",5200
"219","FEMALE",4700
"220","MALE",5800
"221","FEMALE",4600
"222","MALE",6000
"223","FEMALE",4750
"224","MALE",5950
"225","FEMALE",4625
"226","MALE",5450
"227","FEMALE",4725
"228","MALE",5350
"229","FEMALE",4750
"230","MALE",5600
"231","FEMALE",4600
"232","MALE",5300
"233","FEMALE",4875
"234","MALE",5550
"235","FEMALE",4950
"236","MALE",5400
"237","FEMALE",4750
"238","MALE",5650
"239","FEMALE",4850
"240","MALE",5200
"241","MALE",4925
"242","FEMALE",4875
"243","FEMALE",4625
"244","MALE",5250
"245","FEMALE",4850
"246","MALE",5600
"247","FEMALE",4975
"248","MALE",5500
"249","MALE",5500
"250","FEMALE",4700
"251","MALE",5500
"252","FEMALE",4575
"253","MALE",5500
"254","FEMALE",5000
"255","MALE",5950
"256","FEMALE",4650
"257","MALE",5500
"258","FEMALE",4375
"259","MALE",5850
"260","MALE",6000
"261","FEMALE",4925
"262","FEMALE",4850
"263","MALE",5750
"264","FEMALE",5200
"265","MALE",5400
"266","FEMALE",3500
"267","MALE",3900
"268","MALE",3650
"269","FEMALE",3525
"270","MALE",3725
"271","FEMALE",3950
"272","FEMALE",3250
"273","MALE",3750
"274","FEMALE",4150
"275","MALE",3700
"276","FEMALE",3800
"277","MALE",3775
"278","FEMALE",3700
"279","MALE",4050
"280","FEMALE",3575
"281","MALE",4050
"282","MALE",3300
"283","FEMALE",3700
"284","FEMALE",3450
"285","MALE",4400
"286","FEMALE",3600
"287","MALE",3400
"288","FEMALE",2900
"289","MALE",3800
"290","FEMALE",3300
"291","MALE",4150
"292","FEMALE",3400
"293","MALE",3800
"294","FEMALE",3700
"295","MALE",4550
"296","FEMALE",3200
"297","MALE",4300
"298","FEMALE",3350
"299","MALE",4100
"300","MALE",3600
"301","FEMALE",3900
"302","FEMALE",3850
"303","MALE",4800
"304","FEMALE",2700
"305","MALE",4500
"306","MALE",3950
"307","FEMALE",3650
"308","MALE",3550
"309","FEMALE",3500
"310","FEMALE",3675
"311","MALE",4450
"312","FEMALE",3400
"313","MALE",4300
"314","MALE",3250
"315","FEMALE",3675
"316","FEMALE",3325
"317","MALE",3950
"318","FEMALE",3600
"319","MALE",4050
"320","FEMALE",3350
"321","MALE",3450
"322","FEMALE",3250
"323","MALE",4050
"324","MALE",3800
"325","FEMALE",3525
"326","MALE",3950
"327","FEMALE",3650
"328","FEMALE",3650
"329","MALE",4000
"330","FEMALE",3400
"331","MALE",3775
"332","MALE",4100
"333","FEMALE",3775
