"","species","island","body_mass_g"
"33","Adelie Penguin (Pygoscelis adeliae)","Dream",3900
"34","Adelie Penguin (Pygoscelis adeliae)","Dream",3325
"35","Adelie Penguin (Pygoscelis adeliae)","Dream",4150
"36","Adelie Penguin (Pygoscelis adeliae)","Dream",3950
"37","Adelie Penguin (Pygoscelis adeliae)","Dream",3550
"38","Adelie Penguin (Pygoscelis adeliae)","Dream",3300
"39","Adelie Penguin (Pygoscelis adeliae)","Dream",4650
"40","Adelie Penguin (Pygoscelis adeliae)","Dream",3150
"41","Adelie Penguin (Pygoscelis adeliae)","Dream",3900
"42","Adelie Penguin (Pygoscelis adeliae)","Dream",3100
"43","Adelie Penguin (Pygoscelis adeliae)","Dream",4400
"44","Adelie Penguin (Pygoscelis adeliae)","Dream",3000
"45","Adelie Penguin (Pygoscelis adeliae)","Dream",4600
"46","Adelie Penguin (Pygoscelis adeliae)","Dream",3425
"47","Adelie Penguin (Pygoscelis adeliae)","Dream",2975
"48","Adelie Penguin (Pygoscelis adeliae)","Dream",3450
"49","Adelie Penguin (Pygoscelis adeliae)","Dream",4150
"50","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3500
"51","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4300
"52","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3450
"53","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4050
"54","Adelie Penguin (Pygoscelis adeliae)","Biscoe",2900
"55","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3700
"56","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3550
"57","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3800
"58","Adelie Penguin (Pygoscelis adeliae)","Biscoe",2850
"59","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3750
"60","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3150
"61","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4400
"62","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3600
"63","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4050
"64","Adelie Penguin (Pygoscelis adeliae)","Biscoe",2850
"65","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3950
"66","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3350
"67","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4100
"68","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3050
"69","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4450
"70","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3600
"71","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3900
"72","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3550
"73","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4150
"74","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3700
"75","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4250
"76","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3700
"77","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3900
"78","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3550
"79","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4000
"80","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3200
"81","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4700
"82","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3800
"83","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4200
"84","Adelie Penguin (Pygoscelis adeliae)","Dream",3350
"85","Adelie Penguin (Pygoscelis adeliae)","Dream",3550
"86","Adelie Penguin (Pygoscelis adeliae)","Dream",3800
"87","Adelie Penguin (Pygoscelis adeliae)","Dream",3500
"88","Adelie Penguin (Pygoscelis adeliae)","Dream",3950
"89","Adelie Penguin (Pygoscelis adeliae)","Dream",3600
"90","Adelie Penguin (Pygoscelis adeliae)","Dream",3550
"91","Adelie Penguin (Pygoscelis adeliae)","Dream",4300
"92","Adelie Penguin (Pygoscelis adeliae)","Dream",3400
"93","Adelie Penguin (Pygoscelis adeliae)","Dream",4450
"94","Adelie Penguin (Pygoscelis adeliae)","Dream",3300
"95","Adelie Penguin (Pygoscelis adeliae)","Dream",4300
"96","Adelie Penguin (Pygoscelis adeliae)","Dream",3700
"97","Adelie Penguin (Pygoscelis adeliae)","Dream",4350
"98","Adelie Penguin (Pygoscelis adeliae)","Dream",2900
"99","Adelie Penguin (Pygoscelis adeliae)","Dream",4100
"100","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3725
"101","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4725
"102","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3075
"103","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4250
"104","Adelie Penguin (Pygoscelis adeliae)","Biscoe",2925
"105","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3550
"106","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3750
"107","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3900
"108","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3175
"109","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4775
"110","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3825
"111","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4600
"112","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3200
"113","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4275
"114","Adelie Penguin (Pygoscelis adeliae)","Biscoe",3900
"115","Adelie Penguin (Pygoscelis adeliae)","Biscoe",4075
"116","Adelie Penguin (Pygoscelis adeliae)","Torgersen",2900
"117","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3775
"118","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3350
"119","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3325
"120","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3150
"121","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3500
"122","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3450
"123","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3875
"124","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3050
"125","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4000
"126","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3275
"127","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4300
"128","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3050
"129","Adelie Penguin (Pygoscelis adeliae)","Torgersen",4000
"130","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3325
"131","Adelie Penguin (Pygoscelis adeliae)","Torgersen",3500
"132","Adelie Penguin (Pygoscelis adeliae)","Dream",3500
"133","Adelie Penguin (Pygoscelis adeliae)","Dream",4475
"134","Adelie Penguin (Pygoscelis adeliae)","Dream",3425
"135","Adelie Penguin (Pygoscelis adeliae)","Dream",3900
"136","Adelie Penguin (Pygoscelis adeliae)","Dream",3175
"137","Adelie Penguin (Pygoscelis adeliae)","Dream",3975
"138","Adelie Penguin (Pygoscelis adeliae)","Dream",3400
"139","Adelie Penguin (Pygoscelis adeliae)","Dream",4250
"140","Adelie Penguin (Pygoscelis adeliae)","Dream",3400
"141","Adelie Penguin (Pygoscelis adeliae)","Dream",3475
"142","Adelie Penguin (Pygoscelis adeliae)","Dream",3050
"143","Adelie Penguin (Pygoscelis adeliae)","Dream",3725
"144","Adelie Penguin (Pygoscelis adeliae)","Dream",3000
"145","Adelie Penguin (Pygoscelis adeliae)","Dream",3650
"146","Adelie Penguin (Pygoscelis adeliae)","Dream",4250
"147","Adelie Penguin (Pygoscelis adeliae)","Dream",3475
"148","Adelie Penguin (Pygoscelis adeliae)","Dream",3450
"149","Adelie Penguin (Pygoscelis adeliae)","Dream",3750
"150","Adelie Penguin (Pygoscelis adeliae)","Dream",3700
"151","Adelie Penguin (Pygoscelis adeliae)","Dream",4000
